,Image,License Plate
0,LicensePlate/105.jpg,AFESKY
1,LicensePlate/113.jpg,LNISZZC
2,LicensePlate/121.jpg,GJOGEPO
3,LicensePlate/125.jpg,DADZCL
4,LicensePlate/133.jpg,EYOSVIS
5,LicensePlate/135.jpg,BPEFLYT
6,LicensePlate/138.jpg,WG65ZFX
7,LicensePlate/145.jpg,NLEAOGX
8,LicensePlate/149.jpg,LEALIA
9,LicensePlate/150.jpg,HXEZBPE
10,LicensePlate/163.jpg,EGLHY
11,LicensePlate/3.jpg,NAI3NRU
12,LicensePlate/37.jpg,KROZFKD
13,LicensePlate/41.jpg,FALZHY
14,LicensePlate/49.jpg,EYGINBG
15,LicensePlate/5.jpg,CLSINSU
16,LicensePlate/62.jpg,AYOBH
17,LicensePlate/63.jpg,HNACI
18,LicensePlate/67.jpg,BGGSUSJ
19,LicensePlate/75.jpg,AK64DMY
20,LicensePlate/77.jpg,NAS4KGJ
21,LicensePlate/82.jpg,EFIODZT
